id,time,value
1,2025:05:25 19:43:39,51566.85
2,2025:05:25 19:43:39,336.91
3,2025:05:25 19:43:39,59641.41
1,2025:05:25 19:44:39,833.85
2,2025:05:25 19:44:39,136.27
3,2025:05:25 19:44:39,271.58
1,2025:05:25 19:45:39,535.83
2,2025:05:25 19:45:39,15620.69
3,2025:05:25 19:45:39,1619.03
1,2025:05:25 19:46:39,95832.09
2,2025:05:25 19:46:39,387.23
3,2025:05:25 19:46:39,310.84
1,2025:05:25 19:47:39,517.32
2,2025:05:25 19:47:39,50485.14
3,2025:05:25 19:47:39,741.2
1,2025:05:25 19:48:39,13.09
2,2025:05:25 19:48:39,2994.42
3,2025:05:25 19:48:39,11289.25
1,2025:05:25 19:49:39,120.29
2,2025:05:25 19:49:39,665.23
3,2025:05:25 19:49:39,10174
1,2025:05:25 19:50:39,151.28
2,2025:05:25 19:50:39,1016.41
3,2025:05:25 19:50:39,7724.97
1,2025:05:25 19:51:39,17.58
2,2025:05:25 19:51:39,86501.78
3,2025:05:25 19:51:39,386.94
1,2025:05:25 19:52:39,144.02
2,2025:05:25 19:52:39,318.09
3,2025:05:25 19:52:39,345.96
1,2025:05:25 19:53:39,12.99
2,2025:05:25 19:53:39,1434.82
3,2025:05:25 19:53:39,7455.73
1,2025:05:25 19:54:39,425.9
2,2025:05:25 19:54:39,280.81
3,2025:05:25 19:54:39,16496.31
1,2025:05:25 19:55:39,168.59
2,2025:05:25 19:55:39,346.74
3,2025:05:25 19:55:39,320.53
1,2025:05:25 19:56:39,1499.41
2,2025:05:25 19:56:39,168.49
3,2025:05:25 19:56:39,1077.2
1,2025:05:25 19:57:39,1212.56
2,2025:05:25 19:57:39,3025.41
3,2025:05:25 19:57:39,9888.17
1,2025:05:25 19:58:39,6.7
2,2025:05:25 19:58:39,1341.91
3,2025:05:25 19:58:39,398.3
1,2025:05:25 19:59:39,598.39
2,2025:05:25 19:59:39,15472.83
3,2025:05:25 19:59:39,6856.23
1,2025:05:25 20:00:39,10.71
2,2025:05:25 20:00:39,366.18
3,2025:05:25 20:00:39,43929.35
1,2025:05:25 20:01:39,124.18
2,2025:05:25 20:01:39,212.03
3,2025:05:25 20:01:39,308.59
1,2025:05:25 20:02:39,131.11
2,2025:05:25 20:02:39,1168.72
3,2025:05:25 20:02:39,1641.59
1,2025:05:25 20:03:39,3530.07
2,2025:05:25 20:03:39,96572.52
3,2025:05:25 20:03:39,1850.92
1,2025:05:25 20:04:39,193
2,2025:05:25 20:04:39,318.79
3,2025:05:25 20:04:39,286.97
1,2025:05:25 20:05:39,918.93
2,2025:05:25 20:05:39,812.35
3,2025:05:25 20:05:39,50951.74
1,2025:05:25 20:06:39,9.83
2,2025:05:25 20:06:39,271.45
3,2025:05:25 20:06:39,15324.56
1,2025:05:25 20:07:39,175.1
2,2025:05:25 20:07:39,286.83
3,2025:05:25 20:07:39,61428.17
1,2025:05:25 20:08:39,1.04
2,2025:05:25 20:08:39,1062.28
3,2025:05:25 20:08:39,330.48
1,2025:05:25 20:09:39,807.03
2,2025:05:25 20:09:39,342.56
3,2025:05:25 20:09:39,323.84
1,2025:05:25 20:10:39,16.11
2,2025:05:25 20:10:39,11.7
3,2025:05:25 20:10:39,3403.65
1,2025:05:25 20:11:39,6.81
2,2025:05:25 20:11:39,51415.98
3,2025:05:25 20:11:39,2013.07
1,2025:05:25 20:12:39,1043.63
2,2025:05:25 20:12:39,1377.35
3,2025:05:25 20:12:39,63600.48
1,2025:05:25 20:13:39,437.46
2,2025:05:25 20:13:39,349.05
3,2025:05:25 20:13:39,17295.81
1,2025:05:25 20:14:39,196.67
2,2025:05:25 20:14:39,324.88
3,2025:05:25 20:14:39,11891.3
1,2025:05:25 20:15:39,896.28
2,2025:05:25 20:15:39,3511.43
3,2025:05:25 20:15:39,4588.89
1,2025:05:25 20:16:39,17.9
2,2025:05:25 20:16:39,1813.66
3,2025:05:25 20:16:39,2933.18
1,2025:05:25 20:17:39,400.77
2,2025:05:25 20:17:39,18460.23
3,2025:05:25 20:17:39,4611.96
1,2025:05:25 20:18:39,762.14
2,2025:05:25 20:18:39,1049.67
3,2025:05:25 20:18:39,258.9
1,2025:05:25 20:19:39,11.15
2,2025:05:25 20:19:39,1089
3,2025:05:25 20:19:39,80399.57
1,2025:05:25 20:20:39,85202.73
2,2025:05:25 20:20:39,282.34
3,2025:05:25 20:20:39,232.72
1,2025:05:25 20:21:39,1041
2,2025:05:25 20:21:39,1351.49
3,2025:05:25 20:21:39,2556.52
1,2025:05:25 20:22:39,19.92
2,2025:05:25 20:22:39,2889.46
3,2025:05:25 20:22:39,3767.97
1,2025:05:25 20:23:39,177.59
2,2025:05:25 20:23:39,3841.71
3,2025:05:25 20:23:39,318.31
1,2025:05:25 20:24:39,865.32
2,2025:05:25 20:24:39,346.3
3,2025:05:25 20:24:39,72623.41
1,2025:05:25 20:25:39,37567.76
2,2025:05:25 20:25:39,4329.41
3,2025:05:25 20:25:39,309.26
1,2025:05:25 20:26:39,1678.85
2,2025:05:25 20:26:39,15136.41
3,2025:05:25 20:26:39,330.77
1,2025:05:25 20:27:39,8.43
2,2025:05:25 20:27:39,325.91
3,2025:05:25 20:27:39,13064.09
1,2025:05:25 20:28:39,17.43
2,2025:05:25 20:28:39,1269.31
3,2025:05:25 20:28:39,15950.17
1,2025:05:25 20:29:39,9.58
2,2025:05:25 20:29:39,19070.34
3,2025:05:25 20:29:39,3907.38
1,2025:05:25 20:30:39,763.12
2,2025:05:25 20:30:39,1427.78
3,2025:05:25 20:30:39,330.53
1,2025:05:25 20:31:39,739.14
2,2025:05:25 20:31:39,3120.33
3,2025:05:25 20:31:39,14193.09
1,2025:05:25 20:32:39,174.34
2,2025:05:25 20:32:39,241.44
3,2025:05:25 20:32:39,343.58
1,2025:05:25 20:33:39,16.43
2,2025:05:25 20:33:39,4524.93
3,2025:05:25 20:33:39,14875.86
1,2025:05:25 20:34:39,10.28
2,2025:05:25 20:34:39,274.65
3,2025:05:25 20:34:39,3434.46
1,2025:05:25 20:35:39,145.46
2,2025:05:25 20:35:39,1313.56
3,2025:05:25 20:35:39,14902.01
1,2025:05:25 20:36:39,148.63
2,2025:05:25 20:36:39,9524.23
3,2025:05:25 20:36:39,1485.02
1,2025:05:25 20:37:39,620.79
2,2025:05:25 20:37:39,1263.73
3,2025:05:25 20:37:39,8931.77
1,2025:05:25 20:38:39,10.48
2,2025:05:25 20:38:39,335.26
3,2025:05:25 20:38:39,333.4
1,2025:05:25 20:39:39,9.09
2,2025:05:25 20:39:39,6271.41
3,2025:05:25 20:39:39,1122.17
1,2025:05:25 20:40:39,8.61
2,2025:05:25 20:40:39,339.87
3,2025:05:25 20:40:39,3740.65
1,2025:05:25 20:41:39,7.1
2,2025:05:25 20:41:39,268.53
3,2025:05:25 20:41:39,911.41
1,2025:05:25 20:42:39,554.15
2,2025:05:25 20:42:39,1415.78
3,2025:05:25 20:42:39,2699.14
1,2025:05:25 20:43:39,7089.65
2,2025:05:25 20:43:39,19147.53
3,2025:05:25 20:43:39,19506.43
1,2025:05:25 20:44:39,199.39
2,2025:05:25 20:44:39,961.07
3,2025:05:25 20:44:39,2295.46
1,2025:05:25 20:45:39,8.13
2,2025:05:25 20:45:39,325.49
3,2025:05:25 20:45:39,14168.48
1,2025:05:25 20:46:39,9.13
2,2025:05:25 20:46:39,295.11
3,2025:05:25 20:46:39,14220.91
1,2025:05:25 20:47:39,120.91
2,2025:05:25 20:47:39,227.78
3,2025:05:25 20:47:39,2742.73
1,2025:05:25 20:48:39,192.93
2,2025:05:25 20:48:39,921.07
3,2025:05:25 20:48:39,7.73
1,2025:05:25 20:49:39,1013.56
2,2025:05:25 20:49:39,2000.08
3,2025:05:25 20:49:39,12517.01
1,2025:05:25 20:50:39,3.15
2,2025:05:25 20:50:39,3066.01
3,2025:05:25 20:50:39,15947.64
1,2025:05:25 20:51:39,3098.49
2,2025:05:25 20:51:39,304.49
3,2025:05:25 20:51:39,3758.75
1,2025:05:25 20:52:39,108.61
2,2025:05:25 20:52:39,18136.09
3,2025:05:25 20:52:39,348.08
1,2025:05:25 20:53:39,142.1
2,2025:05:25 20:53:39,739.5
3,2025:05:25 20:53:39,981.73
1,2025:05:25 20:54:39,3.07
2,2025:05:25 20:54:39,1259.27
3,2025:05:25 20:54:39,12396.88
1,2025:05:25 20:55:39,194.48
2,2025:05:25 20:55:39,16059.81
3,2025:05:25 20:55:39,549.34
1,2025:05:25 20:56:39,976.82
2,2025:05:25 20:56:39,1910.87
3,2025:05:25 20:56:39,2148.89
1,2025:05:25 20:57:39,186.37
2,2025:05:25 20:57:39,887.06
3,2025:05:25 20:57:39,2160.16
1,2025:05:25 20:58:39,523.39
2,2025:05:25 20:58:39,4627.81
3,2025:05:25 20:58:39,3185.25
1,2025:05:25 20:59:39,15.12
2,2025:05:25 20:59:39,342.43
3,2025:05:25 20:59:39,352.63
1,2025:05:25 21:00:39,14.03
2,2025:05:25 21:00:39,12.1
3,2025:05:25 21:00:39,1427.11
1,2025:05:25 21:01:39,133.7
2,2025:05:25 21:01:39,9713.76
3,2025:05:25 21:01:39,344.05
1,2025:05:25 21:02:39,10.09
2,2025:05:25 21:02:39,385.77
3,2025:05:25 21:02:39,14954.31
1,2025:05:25 21:03:39,306.21
2,2025:05:25 21:03:39,1170.89
3,2025:05:25 21:03:39,301.8
1,2025:05:25 21:04:39,1343.47
2,2025:05:25 21:04:39,1869.44
3,2025:05:25 21:04:39,262.47
1,2025:05:25 21:05:39,1009.99
2,2025:05:25 21:05:39,230.66
3,2025:05:25 21:05:39,15146.59
1,2025:05:25 21:06:39,679.39
2,2025:05:25 21:06:39,1134.54
3,2025:05:25 21:06:39,17426.05
1,2025:05:25 21:07:39,280.92
2,2025:05:25 21:07:39,254.6
3,2025:05:25 21:07:39,3526.63
1,2025:05:25 21:08:39,634.61
2,2025:05:25 21:08:39,333.08
3,2025:05:25 21:08:39,255.79
1,2025:05:25 21:09:39,146.08
2,2025:05:25 21:09:39,326.56
3,2025:05:25 21:09:39,241.67
1,2025:05:25 21:10:39,3.72
2,2025:05:25 21:10:39,1307.82
3,2025:05:25 21:10:39,373.18
1,2025:05:25 21:11:39,993.24
2,2025:05:25 21:11:39,2809
3,2025:05:25 21:11:39,15758.96
1,2025:05:25 21:12:39,840.84
2,2025:05:25 21:12:39,8811.91
3,2025:05:25 21:12:39,19785.05
1,2025:05:25 21:13:39,920.14
2,2025:05:25 21:13:39,296.2
3,2025:05:25 21:13:39,14202.24
1,2025:05:25 21:14:39,194.46
2,2025:05:25 21:14:39,3736.34
3,2025:05:25 21:14:39,663.65
1,2025:05:25 21:15:39,868.24
2,2025:05:25 21:15:39,17062.74
3,2025:05:25 21:15:39,12451.15
1,2025:05:25 21:16:39,1255.43
2,2025:05:25 21:16:39,335.73
3,2025:05:25 21:16:39,1330.97
1,2025:05:25 21:17:39,152.22
2,2025:05:25 21:17:39,14906.73
3,2025:05:25 21:17:39,15351.39
1,2025:05:25 21:18:39,190.29
2,2025:05:25 21:18:39,4511.76
3,2025:05:25 21:18:39,942.47
1,2025:05:25 21:19:39,5.14
2,2025:05:25 21:19:39,18680.94
3,2025:05:25 21:19:39,14971.18
1,2025:05:25 21:20:39,9673.41
2,2025:05:25 21:20:39,1075.63
3,2025:05:25 21:20:39,4088.93
1,2025:05:25 21:21:39,359.07
2,2025:05:25 21:21:39,1092.13
3,2025:05:25 21:21:39,17167.05
1,2025:05:25 21:22:39,717.99
2,2025:05:25 21:22:39,887.48
3,2025:05:25 21:22:39,11888.51
1,2025:05:25 21:23:39,508.75
2,2025:05:25 21:23:39,4493.47
3,2025:05:25 21:23:39,9.28
1,2025:05:25 21:24:39,635.85
2,2025:05:25 21:24:39,953.96
3,2025:05:25 21:24:39,18700.2
1,2025:05:25 21:25:39,195.43
2,2025:05:25 21:25:39,3275.64
3,2025:05:25 21:25:39,11876.22
1,2025:05:25 21:26:39,2.83
2,2025:05:25 21:26:39,2623.56
3,2025:05:25 21:26:39,968.5
1,2025:05:25 21:27:39,676.25
2,2025:05:25 21:27:39,1269.04
3,2025:05:25 21:27:39,981.27
1,2025:05:25 21:28:39,976.02
2,2025:05:25 21:28:39,2330.48
3,2025:05:25 21:28:39,4474.6
1,2025:05:25 21:29:39,5.98
2,2025:05:25 21:29:39,2.17
3,2025:05:25 21:29:39,1321.58
1,2025:05:25 21:30:39,143.82
2,2025:05:25 21:30:39,1819.72
3,2025:05:25 21:30:39,252.78
1,2025:05:25 21:31:39,1103.91
2,2025:05:25 21:31:39,1362.53
3,2025:05:25 21:31:39,324.02
1,2025:05:25 21:32:39,7.03
2,2025:05:25 21:32:39,241.12
3,2025:05:25 21:32:39,17.55
1,2025:05:25 21:33:39,12524
2,2025:05:25 21:33:39,340.74
3,2025:05:25 21:33:39,312.91
1,2025:05:25 21:34:39,8045.22
2,2025:05:25 21:34:39,275.3
3,2025:05:25 21:34:39,11903.2
1,2025:05:25 21:35:39,17.04
2,2025:05:25 21:35:39,222.8
3,2025:05:25 21:35:39,2246.05
1,2025:05:25 21:36:39,3.31
2,2025:05:25 21:36:39,12209.59
3,2025:05:25 21:36:39,13612.72
1,2025:05:25 21:37:39,13.71
2,2025:05:25 21:37:39,10538.43
3,2025:05:25 21:37:39,768.05
1,2025:05:25 21:38:39,11.7
2,2025:05:25 21:38:39,382.08
3,2025:05:25 21:38:39,4511.34
1,2025:05:25 21:39:39,166.39
2,2025:05:25 21:39:39,300.06
3,2025:05:25 21:39:39,10012.99
1,2025:05:25 21:40:39,799.14
2,2025:05:25 21:40:39,260.57
3,2025:05:25 21:40:39,10478.27
1,2025:05:25 21:41:39,177.81
2,2025:05:25 21:41:39,136.24
3,2025:05:25 21:41:39,265.17
1,2025:05:25 21:42:39,1.84
2,2025:05:25 21:42:39,2439.95
3,2025:05:25 21:42:39,14445.01
1,2025:05:25 21:43:39,1158.5
2,2025:05:25 21:43:39,230.88
3,2025:05:25 21:43:39,392.09
